userID,username,retweet user,utc off,profile created,favorites,followers,following,tweets,tweetID,retweetID,retweet count,extended,text,date,day,year,month,day,hour,min,sec,url,lat,lon,mentions
'483432741,b'Sto_tm23',,Sun Feb 05 00:58:34 +0000 2012,5394,612,360,28051,'855903240801718272,'855889293268717569,nflnetwork,140,False,rt @nflnetwork: beat cancer.\\nreturned to practice 24hrs after chemo treatment.\\n#24 for beast mode.\\n\\nrb @jamesconner_ https://t.co/vseqsv1x5k,Sat Apr 22 21:56:49 +0000 2017,Sat,2017,Apr,22,21,56,49,http://twitter.com/b'Sto_tm23'/status/855903240801718272,,
'1157218928,b'martybno9',,Thu Feb 07 13:59:52 +0000 2013,1389,523,495,5720,'855903244417212418,,,0,True,@shaun57lfc @si_hickster @samuelljackson ah yeah 70's tarzan i actually don't remember weissmuller only watched him in re runs in the early 80's lol i was born in 75,Sat Apr 22 21:56:50 +0000 2017,Sat,2017,Apr,22,21,56,50,http://twitter.com/b'martybno9'/status/855903244417212418,,,Shaun57LFC,Si_Hickster,SamuelLJackson
'3224829778,b'MillieSansoye',-7.0,Thu Apr 30 16:25:35 +0000 2015,6402,487,224,18429,'855903280890875904,,,0,False,is anything better than #greysanatomy reruns?,Sat Apr 22 21:56:58 +0000 2017,Sat,2017,Apr,22,21,56,58,http://twitter.com/b'MillieSansoye'/status/855903280890875904,,
'1868657156,b'Greciia_27',,Sun Sep 15 18:03:30 +0000 2013,3615,425,313,6537,'855903303212969987,'855876179638837248,emilysifuentes9,1,False,rt @emilysifuentes9: greys anatomy will always be my favorite show!!!,Sat Apr 22 21:57:04 +0000 2017,Sat,2017,Apr,22,21,57,04,http://twitter.com/b'Greciia_27'/status/855903303212969987,,
'816525863781105665,b'Adriannabaez2',,Wed Jan 04 06:05:11 +0000 2017,59,35,26,318,'855903483010142208,'855889293268717569,nflnetwork,141,False,rt @nflnetwork: beat cancer.\\nreturned to practice 24hrs after chemo treatment.\\n#24 for beast mode.\\n\\nrb @jamesconner_ https://t.co/vseqsv1x5k,Sat Apr 22 21:57:46 +0000 2017,Sat,2017,Apr,22,21,57,46,http://twitter.com/b'Adriannabaez2'/status/855903483010142208,,
'2453276441,b'sorrybutimempty',,Tue Apr 01 20:51:34 +0000 2014,31388,546,331,19778,'855903507563651073,,,0,False,you know what??? fuck the s5 greys anatomy finale,Sat Apr 22 21:57:52 +0000 2017,Sat,2017,Apr,22,21,57,52,http://twitter.com/b'sorrybutimempty'/status/855903507563651073,,
'808942260406489088,b'original_lebwel',,Wed Dec 14 07:50:39 +0000 2016,1971,61,651,2479,'855903621396914178,,,0,False,@leswarburton1 @thehill this guy is cancer. every time he gets a spot light [comma]  society needs chemo therapy,Sat Apr 22 21:58:19 +0000 2017,Sat,2017,Apr,22,21,58,19,http://twitter.com/b'original_lebwel'/status/855903621396914178,,
'1289469362,b'BCMHoustonJobs',-5.0,Fri Mar 22 19:23:52 +0000 2013,91,926,1826,10540,'855903671632056320,,,0,True,can you recommend anyone for this #job? data manager/project coordinator iii - https://t.co/fwyju4teqa #clinicaltrials #houston [comma]  tx https://t.co/v5janhpe75,Sat Apr 22 21:58:31 +0000 2017,Sat,2017,Apr,22,21,58,31,http://twitter.com/b'BCMHoustonJobs'/status/855903671632056320,-95.3972539,29.7100726
'775481257048367104,b'camilathelatina',,Mon Sep 12 23:48:34 +0000 2016,9976,2040,154,10311,'855903678305382403,,,0,False,a dog just died in greys anatomy and i'm bawling,Sat Apr 22 21:58:33 +0000 2017,Sat,2017,Apr,22,21,58,33,http://twitter.com/b'camilathelatina'/status/855903678305382403,,
'810729436278558720,b'nicole_gc99',,Mon Dec 19 06:12:15 +0000 2016,182,188,307,1030,'855903763365863424,'855179537713422337,ItsGreysHumor,1052,False,rt @itsgreyshumor: watching greys like... https://t.co/v47icjchko,Sat Apr 22 21:58:53 +0000 2017,Sat,2017,Apr,22,21,58,53,http://twitter.com/b'nicole_gc99'/status/855903763365863424,,
'1097165274,b'BaronVonScrub',-7.0,Thu Jan 17 04:25:53 +0000 2013,3480,370,1058,8333,'855903806109827072,,,0,False,"""teemo only account name suggestion: captain chemo.\\n\\n [""""] captain chemo on duty. [""""] """,Sat Apr 22 21:59:03 +0000 2017,Sat,2017,Apr,22,21,59,03,http://twitter.com/b'BaronVonScrub'/status/855903806109827072,,
'311131722,b'severedelays',2.0,Sat Jun 04 23:19:17 +0000 2011,465,1102,504,65982,'855903882823819264,,,0,False,bearing in mind this is a woman with cancer who is receiving chemo and is already tired and freezing. but anyway.,Sat Apr 22 21:59:22 +0000 2017,Sat,2017,Apr,22,21,59,22,http://twitter.com/b'severedelays'/status/855903882823819264,,
'852604752970043395,b'MrFireworksInc',,Thu Apr 13 19:29:48 +0000 2017,16,16,130,129,'855903970677497856,'855507684606562304,foxnewshealth,46,False,rt @foxnewshealth: teen battling cancer shaves head 'before chemo gets a chance to' https://t.co/ye9vhnqllc https://t.co/zwexrvtt9w,Sat Apr 22 21:59:43 +0000 2017,Sat,2017,Apr,22,21,59,43,http://twitter.com/b'MrFireworksInc'/status/855903970677497856,,
'60066259,b'SarcomaAlliance',-5.0,Sat Jul 25 14:18:30 +0000 2009,1,1686,82,1855,'855904056153341957,,,0,False,notice of a clinical trial of three ablation methods for metastatic #sarcoma.... https://t.co/eruk6i1kay,Sat Apr 22 22:00:03 +0000 2017,Sat,2017,Apr,22,22,00,03,http://twitter.com/b'SarcomaAlliance'/status/855904056153341957,,
'543062548,b'Culturalist',-4.0,Mon Apr 02 03:08:26 +0000 2012,8423,8667,2289,13579,'855904068153204736,,,0,False,wish happy birthday to @jdmorgan & rank his most iconic roles! https://t.co/tqrpszgd2n #dennyduquette #greysanatomy https://t.co/xjsyb6mwe6,Sat Apr 22 22:00:06 +0000 2017,Sat,2017,Apr,22,22,00,06,http://twitter.com/b'Culturalist'/status/855904068153204736,,
'2268235763,b'KKuncho',,Wed Jan 08 05:43:51 +0000 2014,89,211,315,6902,'855904070690902017,'855889293268717569,nflnetwork,142,False,rt @nflnetwork: beat cancer.\\nreturned to practice 24hrs after chemo treatment.\\n#24 for beast mode.\\n\\nrb @jamesconner_ https://t.co/vseqsv1x5k,Sat Apr 22 22:00:07 +0000 2017,Sat,2017,Apr,22,22,00,07,http://twitter.com/b'KKuncho'/status/855904070690902017,,
'2352458906,b'thomass_55',,Thu Feb 20 00:44:55 +0000 2014,7452,527,394,14771,'855904082439020544,'855889293268717569,nflnetwork,143,False,rt @nflnetwork: beat cancer.\\nreturned to practice 24hrs after chemo treatment.\\n#24 for beast mode.\\n\\nrb @jamesconner_ https://t.co/vseqsv1x5k,Sat Apr 22 22:00:09 +0000 2017,Sat,2017,Apr,22,22,00,09,http://twitter.com/b'thomass_55'/status/855904082439020544,,
'4726007413,b'PostingsDotCom',,Fri Jan 08 01:01:28 +0000 2016,0,300,42,158377,'855904091691765760,,,0,False,sr. clinical trial associate #researchtrianglepark #jobs https://t.co/yic2dlll5f,Sat Apr 22 22:00:12 +0000 2017,Sat,2017,Apr,22,22,00,12,http://twitter.com/b'PostingsDotCom'/status/855904091691765760,,
'2746807857,b'kaleylindseyy',,Mon Aug 18 22:45:08 +0000 2014,2613,204,273,3105,'855904222122057729,,,0,False,why is there even a greys anatomy after derek dies?????,Sat Apr 22 22:00:43 +0000 2017,Sat,2017,Apr,22,22,00,43,http://twitter.com/b'kaleylindseyy'/status/855904222122057729,,
'67599141,b'ucheokechukwu',1.0,Fri Aug 21 12:55:18 +0000 2009,508,81,101,1397,'855904239012413441,,,0,False,cyrus's speech sent chills down my spine. @shondarhimes  @jscandalp well done. #tgit @scandalabc,Sat Apr 22 22:00:47 +0000 2017,Sat,2017,Apr,22,22,00,47,http://twitter.com/b'ucheokechukwu'/status/855904239012413441,,
'562978834,b'MormonYSAblogs',-7.0,Wed Apr 25 15:39:14 +0000 2012,8,322,77,9855,'855904253822607362,,,0,False,"""former  [""""] american idol [""""]  contestant bri ray performs beautiful [comma]  soul-stirring  [""""] be still my soul [""""]  and  [""""] holding [""""]  https://t.co/vtd3lzqmfy""",Sat Apr 22 22:00:50 +0000 2017,Sat,2017,Apr,22,22,00,50,http://twitter.com/b'MormonYSAblogs'/status/855904253822607362,,
'825135254,b'jossemallander',-7.0,Sat Sep 15 12:07:49 +0000 2012,526,44,288,1777,'855904259619028993,'855188780533260292,GreysABC,4004,False,rt @greysabc: this #greysanatomy #throwback moment is simply unforgettable. @lexus https://t.co/tztwdcv2m8,Sat Apr 22 22:00:52 +0000 2017,Sat,2017,Apr,22,22,00,52,http://twitter.com/b'jossemallander'/status/855904259619028993,,
'4559573594,b'CookingForChemo',,Mon Dec 14 20:34:49 +0000 2015,1933,1102,879,1559,'855904281362354176,,,0,True,try our #ricotta al forno #recipe here: https://t.co/d1atpyxqu2\\n\\n#cookingforchemo #cancerrecipes #cancer #chemo #cookingtips https://t.co/vjupikjt7o,Sat Apr 22 22:00:57 +0000 2017,Sat,2017,Apr,22,22,00,57,http://twitter.com/b'CookingForChemo'/status/855904281362354176,,
'410962785,b'calzonary',3.0,Sat Nov 12 20:22:47 +0000 2011,28864,1419,1769,11327,'855904290174533633,,,0,False,https://t.co/kjezqbt225 ask me anything about greys or ouat or whatever  [emoj_yum] ,Sat Apr 22 22:00:59 +0000 2017,Sat,2017,Apr,22,22,00,59,http://twitter.com/b'calzonary'/status/855904290174533633,,
'2353608223,b'katierosed94',,Thu Feb 20 18:07:32 +0000 2014,6973,425,420,8574,'855904370545786880,,,0,False,wtf greys this is not happening again  [emoj_open_mouth] ,Sat Apr 22 22:01:18 +0000 2017,Sat,2017,Apr,22,22,01,18,http://twitter.com/b'katierosed94'/status/855904370545786880,,
'348371023,b'ClinicalPhase',,Thu Aug 04 09:38:10 +0000 2011,0,657,81,56756,'855904441597382657,,,0,False,#clinicaltrials news helicobacter pylori infections global clinical trials review h2 2016 updated 27122016 pric... https://t.co/avh9zwhgxl,Sat Apr 22 22:01:35 +0000 2017,Sat,2017,Apr,22,22,01,35,http://twitter.com/b'ClinicalPhase'/status/855904441597382657,,
'3038651499,b'arizonaswaIsh',1.0,Sun Feb 15 10:14:58 +0000 2015,13192,4668,121,20951,'855904446567591936,,,0,False,meredith grey is as problematic and as annoying as ellen pompeo https://t.co/r7s7ikh2x3,Sat Apr 22 22:01:36 +0000 2017,Sat,2017,Apr,22,22,01,36,http://twitter.com/b'arizonaswaIsh'/status/855904446567591936,,
'739390920676782080,b'Zackwysocki1',,Sun Jun 05 09:38:27 +0000 2016,398,41,281,537,'855904448950022149,'669201612032733184,The_GreyMethod,2132,False,rt @the_greymethod: fictional deaths that will make you feel like you lost someone from your own family. #greysanatomy https://t.co/fmmnzg6  [...] ,Sat Apr 22 22:01:37 +0000 2017,Sat,2017,Apr,22,22,01,37,http://twitter.com/b'Zackwysocki1'/status/855904448950022149,,
'784481010725556224,b'kerrysregan',,Fri Oct 07 19:50:22 +0000 2016,46651,4101,210,40223,'855904503362727936,'855904446567591936,arizonaswaIsh,1,False,rt @arizonaswaish: meredith grey is as problematic and as annoying as ellen pompeo https://t.co/r7s7ikh2x3,Sat Apr 22 22:01:50 +0000 2017,Sat,2017,Apr,22,22,01,50,http://twitter.com/b'kerrysregan'/status/855904503362727936,,
'348402639,b'cro_bio',,Thu Aug 04 11:10:58 +0000 2011,0,689,65,81050,'855904515979194372,,,0,False,helicobacter pylori infections global clinical trials review h2 2016 updated 27122016 prices from usd $2500 https://t.co/moqbzctlfh,Sat Apr 22 22:01:53 +0000 2017,Sat,2017,Apr,22,22,01,53,http://twitter.com/b'cro_bio'/status/855904515979194372,,
'45873290,b'LisaMLewis1',-5.0,Tue Jun 09 16:20:58 +0000 2009,3338,216,431,1198,'855904527203094528,'855858872329916420,IronwoodCancer,1,False,"""rt @ironwoodcancer: clinical trials of a new  [""""] cancer vaccine [""""]  show that it may actually work https://t.co/n7gzcfz22g https://t.co/84qdrwakib""",Sat Apr 22 22:01:55 +0000 2017,Sat,2017,Apr,22,22,01,55,http://twitter.com/b'LisaMLewis1'/status/855904527203094528,,
'3405716980,b'idkbutchyler',2.0,Thu Aug 06 13:57:12 +0000 2015,23191,2255,111,67319,'855904541463674880,,,0,False,amelia shepherd dans greys anatomy https://t.co/i56yzkwdxh,Sat Apr 22 22:01:59 +0000 2017,Sat,2017,Apr,22,22,01,59,http://twitter.com/b'idkbutchyler'/status/855904541463674880,,
'794340192060633088,b'_dalilaaaaa',,Fri Nov 04 00:47:14 +0000 2016,334,264,410,3503,'855904606064345091,'855179537713422337,ItsGreysHumor,1053,False,rt @itsgreyshumor: watching greys like... https://t.co/v47icjchko,Sat Apr 22 22:02:14 +0000 2017,Sat,2017,Apr,22,22,02,14,http://twitter.com/b'_dalilaaaaa'/status/855904606064345091,,
'187204407,b'_Sarah_Warriner',1.0,Sun Sep 05 15:29:05 +0000 2010,5765,1985,1940,44445,'855904681792593922,,,0,False,no matter how many times i watch it i always cry at the season 8 finale of greys  [emoj_cry] ,Sat Apr 22 22:02:32 +0000 2017,Sat,2017,Apr,22,22,02,32,http://twitter.com/b'_Sarah_Warriner'/status/855904681792593922,,
'1368621828,b'_dani_denise',-5.0,Sun Apr 21 04:18:12 +0000 2013,72061,710,2185,20543,'855904694878842885,'855545895085068288,Mary_k8_miller,1,False,rt @mary_k8_miller: i'm rewatching the musical episode of greys anatomy and i thought it was painfully stupid the first time and now here i  [...] ,Sat Apr 22 22:02:35 +0000 2017,Sat,2017,Apr,22,22,02,35,http://twitter.com/b'_dani_denise'/status/855904694878842885,,
'348359520,b'ClinicalApprova',,Thu Aug 04 09:02:43 +0000 2011,0,369,57,56258,'855904736112979972,,,0,False,#clinicalapprovals : helicobacter pylori infections global clinical trials review h2 2016 updated 27122016 pric... https://t.co/8xbhl1a372,Sat Apr 22 22:02:45 +0000 2017,Sat,2017,Apr,22,22,02,45,http://twitter.com/b'ClinicalApprova'/status/855904736112979972,,
'3290256662,b'Manon05Manon',,Fri Jul 24 15:49:40 +0000 2015,18959,937,1790,15792,'855904783038808064,'855876617532526593,HTGANATOMY,13,False,rt @htganatomy: addison montgomery me representa #greysanatomy https://t.co/wqc3tigfb0,Sat Apr 22 22:02:56 +0000 2017,Sat,2017,Apr,22,22,02,56,http://twitter.com/b'Manon05Manon'/status/855904783038808064,,
'124547462,b'JenCanRead',-4.0,Fri Mar 19 19:23:37 +0000 2010,198,146,243,7092,'855904915893481472,,,0,False,pretty sure i accidentally stalked @samuelljackson while he was walking his dog this morning.,Sat Apr 22 22:03:28 +0000 2017,Sat,2017,Apr,22,22,03,28,http://twitter.com/b'JenCanRead'/status/855904915893481472,,
'694980661787152384,b'xxxoua',-7.0,Wed Feb 03 20:27:56 +0000 2016,2561,296,286,48267,'855904986034831360,,,0,False,i've just watched episode s04e06 of grey's anatomy! #greysanatomy  https://t.co/z5skrndapx https://t.co/u3ccumg7kz,Sat Apr 22 22:03:45 +0000 2017,Sat,2017,Apr,22,22,03,45,http://twitter.com/b'xxxoua'/status/855904986034831360,,
'4854895761,b'Winston_McSmith',1.0,Wed Jan 27 21:20:59 +0000 2016,991,255,202,2002,'855904996860231680,,,0,False,@scotbrit2014 let's not count chickens. will take a long time to eradicate the cancer of nationalism in scotland. chemo is a long had slog,Sat Apr 22 22:03:47 +0000 2017,Sat,2017,Apr,22,22,03,47,http://twitter.com/b'Winston_McSmith'/status/855904996860231680,,
'745365706653507584,b'lindajaneturner',,Tue Jun 21 21:20:07 +0000 2016,5672,758,2653,26216,'855905113227001858,,,0,True,@itsanitarani kelly's just endured 25th round of chemo at marsden. nds treatment in ny plse help #doingitforkelly https://t.co/wclayaabhk https://t.co/fl0vhma3fd,Sat Apr 22 22:04:15 +0000 2017,Sat,2017,Apr,22,22,04,15,http://twitter.com/b'lindajaneturner'/status/855905113227001858,,,itsanitarani
'158144971,b'willsznet',7.0,Mon Jun 21 22:29:53 +0000 2010,13,1968,405,89562,'855905193392615424,,,0,False,python regex for clinical trials fields https://t.co/tsagvyofxp #stackoverflow #willsznet,Sat Apr 22 22:04:34 +0000 2017,Sat,2017,Apr,22,22,04,34,http://twitter.com/b'willsznet'/status/855905193392615424,,
'2309916749,b'MOLEJAN',,Tue Jan 28 14:30:30 +0000 2014,1236,196,319,232,'855905235138744320,'853233445522337792,GreysABC,2232,False,rt @greysabc: the secret is out. #greysanatomy https://t.co/9jmgtv0eya,Sat Apr 22 22:04:44 +0000 2017,Sat,2017,Apr,22,22,04,44,http://twitter.com/b'MOLEJAN'/status/855905235138744320,,
'1850096299,b'tylerdmcclung',,Tue Sep 10 02:13:40 +0000 2013,31072,394,345,14041,'855905306148298757,'855889293268717569,nflnetwork,144,False,rt @nflnetwork: beat cancer.\\nreturned to practice 24hrs after chemo treatment.\\n#24 for beast mode.\\n\\nrb @jamesconner_ https://t.co/vseqsv1x5k,Sat Apr 22 22:05:01 +0000 2017,Sat,2017,Apr,22,22,05,01,http://twitter.com/b'tylerdmcclung'/status/855905306148298757,,
'2916521932,b'sammy55431',,Thu Dec 11 23:26:09 +0000 2014,12582,84,90,19824,'855905314285244416,,,0,False,oops [comma]  i forgot how much 6x04 of greys anatomy fucked me up.,Sat Apr 22 22:05:03 +0000 2017,Sat,2017,Apr,22,22,05,03,http://twitter.com/b'sammy55431'/status/855905314285244416,,
'3397235273,b'Publisherperish',-7.0,Fri Jul 31 15:06:28 +0000 2015,28300,10090,9191,48013,'855905317846208513,,,0,False,\\u0001f339as they served henry [comma] the de greys now serve elizabeth. \\u0001f339\\nhttps://t.co/u0hiwyvte8 #tudor #royal #romance #saga #ku https://t.co/o9qb8kig84,Sat Apr 22 22:05:04 +0000 2017,Sat,2017,Apr,22,22,05,04,http://twitter.com/b'Publisherperish'/status/855905317846208513,,
'3290256662,b'Manon05Manon',,Fri Jul 24 15:49:40 +0000 2015,18970,937,1790,15801,'855905364134563840,'855867608444395522,wilsonxkarev,3,False,rt @wilsonxkarev: i love season 10 of greys anatomy https://t.co/kuzdqobcb3,Sat Apr 22 22:05:15 +0000 2017,Sat,2017,Apr,22,22,05,15,http://twitter.com/b'Manon05Manon'/status/855905364134563840,,
'2418604188,b'Tucker_Nicklas',,Sun Mar 30 06:56:51 +0000 2014,8139,459,629,5457,'855905497790021632,'855889293268717569,nflnetwork,145,False,rt @nflnetwork: beat cancer.\\nreturned to practice 24hrs after chemo treatment.\\n#24 for beast mode.\\n\\nrb @jamesconner_ https://t.co/vseqsv1x5k,Sat Apr 22 22:05:47 +0000 2017,Sat,2017,Apr,22,22,05,47,http://twitter.com/b'Tucker_Nicklas'/status/855905497790021632,,
'766131483341979649,b'HighLvLSports',,Thu Aug 18 04:35:54 +0000 2016,3542,356,441,18258,'855905537958924288,'855889293268717569,nflnetwork,146,False,rt @nflnetwork: beat cancer.\\nreturned to practice 24hrs after chemo treatment.\\n#24 for beast mode.\\n\\nrb @jamesconner_ https://t.co/vseqsv1x5k,Sat Apr 22 22:05:56 +0000 2017,Sat,2017,Apr,22,22,05,56,http://twitter.com/b'HighLvLSports'/status/855905537958924288,,
'637281930,b'Sarrrritaa',-7.0,Mon Jul 16 19:09:19 +0000 2012,2375,305,378,5449,'855905625036824577,,,0,False,i just saw @ijessewilliams  [emoj_weary]   [emoj_weary]   [emoj_heart_eyes]  i'm literally crying inside [comma] he's so gorgeous  [emoj_heart]  \\ufe0f  [emoj_heart] ,Sat Apr 22 22:06:17 +0000 2017,Sat,2017,Apr,22,22,06,17,http://twitter.com/b'Sarrrritaa'/status/855905625036824577,,
'308443630,b'shortandchatty',1.0,Tue May 31 12:32:40 +0000 2011,9638,1031,620,18101,'855905640040017920,,,0,False,season 11 of greys anatomy is so painful to watch when you know what's coming  [emoj_sob]   [emoj_sob] ,Sat Apr 22 22:06:21 +0000 2017,Sat,2017,Apr,22,22,06,21,http://twitter.com/b'shortandchatty'/status/855905640040017920,,
'116454604,b'staceywalsh02',,Mon Feb 22 14:20:27 +0000 2010,269,117,184,17912,'855905698265354240,,,0,False,@nowtv when is the whole of season 13 of greys anatomy going to be available?,Sat Apr 22 22:06:35 +0000 2017,Sat,2017,Apr,22,22,06,35,http://twitter.com/b'staceywalsh02'/status/855905698265354240,,
'19451813,b'grouchypotato',-6.0,Sat Jan 24 16:18:17 +0000 2009,2452,282,186,9915,'855905744671174656,,,0,False,so my gpa was released from the hospital today. has to do chemo for 6 months [comma] and then they'll address his heart and diabetes issues.  [emoj_confused] ,Sat Apr 22 22:06:46 +0000 2017,Sat,2017,Apr,22,22,06,46,http://twitter.com/b'grouchypotato'/status/855905744671174656,,
'739390920676782080,b'Zackwysocki1',,Sun Jun 05 09:38:27 +0000 2016,399,41,281,538,'855905792712638464,,,0,False,i'm pissed sometimes when people forget my girl @katewalsh was on @greysabc @the_greymethod that is rude! https://t.co/3c8xmekouf,Sat Apr 22 22:06:57 +0000 2017,Sat,2017,Apr,22,22,06,57,http://twitter.com/b'Zackwysocki1'/status/855905792712638464,,
'2649233118,b'Maddog8818',,Tue Jul 15 21:27:11 +0000 2014,349,80,184,96,'855905795044757504,,,0,True,you know your a greys fan when you make grey's anatomy inspired giant crayons  [emoj_heart]   [emoj_heart_eyes]   [emoj_joy]  i am way too obsessed!@shondarhimes @greysabc @ellenpompeo https://t.co/borwdrhu3o,Sat Apr 22 22:06:58 +0000 2017,Sat,2017,Apr,22,22,06,58,http://twitter.com/b'Maddog8818'/status/855905795044757504,,,GreysABC,EllenPompeo
